2.17, -52.95
5.46, -53.31
10.09, -52.77
14.23, -53.12
19.39, -53.04
23.97, -52.80
28.73, -52.71
32.38, -52.99
36.75, -52.95
38.67, -51.21
39.38, -49.86
40.25, -48.39
41.20, -47.19
42.37, -45.96
44.00, -44.68
45.75, -43.23
48.69, -42.21
48.98, -40.70
49.84, -44.59
49.75, -46.07
49.75, -47.14
49.75, -48.21
49.61, -49.42
52.20, -50.62
56.00, -49.38
49.43, 18.47
58.44, -47.88
59.98, -46.74
61.12, -45.64
64.03, -44.49
66.76, -43.55
69.32, -42.82
72.29, -41.19
75.15, -40.12
77.21, -38.94
78.09, -40.64
77.81, -41.61
78.60, -43.05
78.52, -44.43
78.52, -45.49
78.52, -46.57
79.31, -47.76
81.58, -48.73
76.22, 18.48
85.09, -47.34
88.71, -46.15
90.45, -45.03
92.79, -43.68
94.87, -42.68
97.76, -41.81
99.82, -40.38
101.74, -39.00
105.58, -36.24
105.93, -39.33
105.86, -40.85
106.43, -42.48
106.64, -44.20
106.54, -45.44
108.77, -46.91
109.53, -47.31
104.33, 18.82
114.34, -46.11
118.31, -44.84
120.70, -43.45
124.58, -42.39
126.03, -41.32
129.28, -40.36
132.21, -36.20
132.64, -40.91
133.06, -42.26
132.96, -43.40
133.15, -45.13
134.48, -46.85
136.54, -47.64
130.92, 18.65
139.67, -46.70
142.33, -45.18
143.72, -44.37
146.06, -43.06
148.83, -41.90
151.39, -40.79
155.07, -40.78
155.65, -39.38
156.43, -42.83
156.29, -44.10
157.35, -45.98
157.78, -47.16
160.24, -48.38
163.32, -49.86
166.39, -50.83
170.51, -51.73
175.38, -52.05
179.76, -52.53
184.41, -52.89
189.35, -52.87
194.40, -52.96
198.82, -53.19
203.38, -53.33
208.06, -53.18
212.64, -53.54
217.21, -53.62
221.70, -54.08
225.96, -53.56
230.94, -54.09
234.97, -54.14
240.42, -53.95
244.63, -53.67
249.40, -53.68
