1.00, -75.31
5.66, -74.94
10.39, -75.10
15.03, -75.21
19.56, -74.96
24.33, -74.66
28.94, -74.94
33.45, -74.83
38.27, -74.76
41.94, -73.44
45.51, -72.42
49.25, -71.11
52.92, -70.11
55.77, -69.01
59.28, -68.08
63.77, -66.90
68.10, -66.05
70.98, -64.96
73.32, -63.26
75.38, -62.47
76.47, -61.13
77.55, 6.20
77.46, 4.79
77.67, 3.76
77.55, -58.86
76.83, -59.95
78.30, -56.74
78.51, -55.24
80.20, -53.63
81.46, -44.25
81.46, -45.30
81.46, -46.46
81.46, -47.52
81.28, -48.60
81.56, -50.20
81.29, -51.97
80.34, -52.93
83.24, 3.84
83.35, 5.42
85.25, -43.85
85.04, -45.24
86.09, -46.75
86.51, -47.94
85.84, -49.19
86.45, -50.09
85.86, -51.26
86.72, -51.88
90.60, -45.64
88.62, -47.59
88.62, -50.10
90.72, -44.88
94.09, -46.32
95.41, -47.46
97.46, -48.66
99.35, -49.63
100.83, -50.72
103.03, -51.88
104.67, -52.85
106.96, -53.61
109.25, -55.15
112.48, -56.46
115.15, -57.51
119.57, -58.45
122.73, -59.30
125.67, -60.27
129.25, -60.95
132.80, -61.66
137.46, -62.02
142.10, -62.70
146.05, -63.34
150.52, -63.60
154.25, -64.16
155.80, -65.32
159.02, -67.02
162.94, -68.27
166.52, -69.44
171.15, -70.39
175.78, -71.19
179.74, -72.18
182.99, -72.70
187.08, -72.99
191.78, -73.28
196.42, -73.71
201.05, -73.98
205.68, -74.05
210.31, -74.34
214.94, -74.49
219.58, -74.29
224.21, -74.76
228.84, -74.75
233.47, -74.66
238.17, -74.73
242.74, -74.62
247.51, -74.68
249.89, -74.41
