1.52, -64.71
3.87, -64.57
6.22, -64.75
8.56, -64.64
11.11, -64.74
12.19, -62.63
12.47, -60.72
12.38, -58.61
12.89, -55.98
13.40, -54.02
14.82, -51.84
16.22, -50.47
17.38, -51.03
17.07, -48.49
17.48, -54.21
18.59, -56.24
20.93, -56.07
23.28, -56.03
25.63, -55.37
27.97, -55.10
30.32, -54.36
32.75, -53.48
34.81, -52.67
37.30, -50.70
39.64, -52.86
39.60, -55.01
40.72, -57.62
42.43, -58.69
44.67, -59.09
47.10, -59.68
49.21, -59.76
51.57, -60.28
53.99, -60.14
56.23, -60.65
58.82, -61.12
60.94, -60.72
63.38, -60.99
65.72, -60.75
67.98, -60.92
70.41, -60.73
72.76, -60.45
75.11, -60.78
77.45, -60.81
79.80, -61.33
82.06, -61.31
84.49, -61.30
86.84, -61.58
89.28, -61.81
91.53, -61.77
93.93, -61.73
96.22, -62.07
98.35, -62.22
39.06, -47.98
39.49, 1.93
17.43, 2.10
